"id","lat","lng","alt","time","photoname"
254,24.1628133333,120.850433333,335.7,"2013-12-24 11:17:44","IMGP4641.JPG"
255,24.1607766667,120.858956667,337,"2013-12-24 11:18:29","IMGP4642.JPG"
256,24.1607766667,120.858956667,337,"2013-12-24 11:19:14","IMGP4643.JPG"
257,24.1607766667,120.858956667,337,"2013-12-24 11:19:59","IMGP4644.JPG"
258,24.163785,120.863096667,337.4,"2013-12-24 11:20:44","IMGP4645.JPG"
259,24.163785,120.863096667,337.4,"2013-12-24 11:21:29","IMGP4646.JPG"
260,24.163785,120.863096667,337.4,"2013-12-24 11:22:14","IMGP4647.JPG"
261,24.163785,120.863096667,337.4,"2013-12-24 11:22:59","IMGP4648.JPG"
262,24.163785,120.863096667,337.4,"2013-12-24 11:23:44","IMGP4649.JPG"
263,24.163785,120.863096667,337.4,"2013-12-24 11:24:29","IMGP4650.JPG"
264,24.163785,120.863096667,337.4,"2013-12-24 11:25:14","IMGP4651.JPG"
265,24.170845,120.870356667,342.3,"2013-12-24 11:25:59","IMGP4652.JPG"
266,24.1708716667,120.870231667,342.5,"2013-12-24 11:26:44","IMGP4653.JPG"
267,24.1708716667,120.870231667,342.5,"2013-12-24 11:27:29","IMGP4654.JPG"
268,24.1706616667,120.870351667,343.5,"2013-12-24 11:28:14","IMGP4655.JPG"
269,24.17094,120.87021,344.3,"2013-12-24 11:28:59","IMGP4656.JPG"
270,24.1707883333,120.87042,344.8,"2013-12-24 11:29:44","IMGP4657.JPG"
271,24.17087,120.87032,345.7,"2013-12-24 11:30:29","IMGP4658.JPG"
272,24.1708333333,120.870286667,346.5,"2013-12-24 11:31:14","IMGP4659.JPG"
273,24.170815,120.870323333,346.6,"2013-12-24 11:31:59","IMGP4660.JPG"
274,24.1708566667,120.8702,347,"2013-12-24 11:33:03","IMGP4661.JPG"
275,24.1708566667,120.8702,347,"2013-12-24 11:33:16","IMGP4662.JPG"
276,24.1705133333,120.870085,347,"2013-12-24 11:34:00","IMGP4663.JPG"
277,24.1705133333,120.870085,347,"2013-12-24 11:34:36","IMGP4664.JPG"
278,24.1705733333,120.870465,495.7,"2013-12-24 12:25:13","IMGP4665.JPG"
279,24.1705733333,120.870465,495.7,"2013-12-24 12:25:29","IMGP4666.JPG"
280,24.1705733333,120.870465,495.7,"2013-12-24 12:25:38","IMGP4667.JPG"
281,24.1705733333,120.870465,495.7,"2013-12-24 12:25:45","IMGP4668.JPG"
282,24.170365,120.87044,538.59,"2013-12-24 12:26:19","IMGP4669.JPG"
283,24.1704133333,120.870371667,537.8,"2013-12-24 12:27:17","IMGP4670.JPG"
284,24.1704133333,120.870371667,537.8,"2013-12-24 12:27:25","IMGP4671.JPG"
285,24.17038,120.870448333,537.2,"2013-12-24 12:27:56","IMGP4672.JPG"
286,24.17038,120.870448333,537.2,"2013-12-24 12:28:20","IMGP4673.JPG"
287,24.17038,120.870448333,537.2,"2013-12-24 12:28:35","IMGP4674.JPG"
288,24.17042,120.870485,537,"2013-12-24 12:29:42","IMGP4675.JPG"
289,24.17042,120.870485,537,"2013-12-24 12:29:46","IMGP4676.JPG"
290,24.17046,120.870483333,536.5,"2013-12-24 12:30:02","IMGP4677.JPG"
291,24.17046,120.870483333,536.5,"2013-12-24 12:30:46","IMGP4678.JPG"
292,24.1704233333,120.87056,536.09,"2013-12-24 12:32:38","IMGP4679.JPG"
293,24.1704133333,120.870418333,537.5,"2013-12-24 12:53:58","IMGP4680.JPG"
294,24.1704133333,120.870418333,537.5,"2013-12-24 12:54:43","IMGP4681.JPG"
295,24.1704133333,120.870418333,537.5,"2013-12-24 12:55:28","IMGP4682.JPG"
296,24.1704133333,120.870418333,537.5,"2013-12-24 12:56:13","IMGP4683.JPG"
297,24.1704133333,120.870418333,537.5,"2013-12-24 12:56:58","IMGP4684.JPG"
298,24.1704133333,120.870418333,537.5,"2013-12-24 12:57:43","IMGP4685.JPG"
299,24.1704133333,120.870418333,537.5,"2013-12-24 12:58:28","IMGP4686.JPG"
300,24.1704133333,120.870418333,537.5,"2013-12-24 12:59:13","IMGP4687.JPG"
301,24.1704133333,120.870418333,537.5,"2013-12-24 12:59:58","IMGP4688.JPG"
302,24.1704133333,120.870418333,537.5,"2013-12-24 13:00:43","IMGP4689.JPG"
303,24.1703033333,120.870255,539.09,"2013-12-24 13:01:28","IMGP4690.JPG"
304,24.1703033333,120.870255,539.09,"2013-12-24 13:02:13","IMGP4691.JPG"
305,24.1703033333,120.870255,539.09,"2013-12-24 13:02:58","IMGP4692.JPG"
306,24.1703033333,120.870255,539.09,"2013-12-24 13:03:43","IMGP4693.JPG"
307,24.169015,120.868226667,543.3,"2013-12-24 13:04:28","IMGP4694.JPG"
308,24.169015,120.868226667,543.3,"2013-12-24 13:05:13","IMGP4695.JPG"
309,24.169015,120.868226667,543.3,"2013-12-24 13:05:58","IMGP4696.JPG"
310,24.169015,120.868226667,543.3,"2013-12-24 13:06:43","IMGP4697.JPG"
311,24.16117,120.860671667,540.5,"2013-12-24 13:07:28","IMGP4698.JPG"
312,24.159745,120.862711667,540.09,"2013-12-24 13:08:13","IMGP4699.JPG"
313,24.159745,120.862711667,540.09,"2013-12-24 13:08:58","IMGP4700.JPG"
314,24.159745,120.862711667,540.09,"2013-12-24 13:09:43","IMGP4701.JPG"
315,24.1586283333,120.865066667,541.8,"2013-12-24 13:10:28","IMGP4702.JPG"
316,24.1587216667,120.866306667,542.59,"2013-12-24 13:11:13","IMGP4703.JPG"
317,24.1587216667,120.866306667,542.59,"2013-12-24 13:11:58","IMGP4704.JPG"
318,24.1587216667,120.866306667,542.59,"2013-12-24 13:12:43","IMGP4705.JPG"
319,24.1587216667,120.866306667,542.59,"2013-12-24 13:13:28","IMGP4706.JPG"
320,24.1587216667,120.866306667,542.59,"2013-12-24 13:14:13","IMGP4707.JPG"
321,24.1573533333,120.870933333,543.7,"2013-12-24 13:14:58","IMGP4708.JPG"
322,24.1567616667,120.87158,543.2,"2013-12-24 13:15:43","IMGP4709.JPG"
323,24.1567616667,120.87158,543.2,"2013-12-24 13:16:28","IMGP4710.JPG"
324,24.155585,120.872335,543.7,"2013-12-24 13:17:13","IMGP4711.JPG"
325,24.1550966667,120.872215,586.09,"2013-12-24 13:17:58","IMGP4712.JPG"
326,24.154775,120.871408333,551,"2013-12-24 13:18:43","IMGP4713.JPG"
327,24.1541483333,120.870625,551.7,"2013-12-24 13:19:28","IMGP4714.JPG"
328,24.1541483333,120.870625,551.7,"2013-12-24 13:20:13","IMGP4715.JPG"
329,24.153015,120.869728333,552.3,"2013-12-24 13:20:58","IMGP4716.JPG"
330,24.153015,120.869728333,552.3,"2013-12-24 13:21:43","IMGP4717.JPG"
331,24.153015,120.869728333,552.3,"2013-12-24 13:22:28","IMGP4718.JPG"
332,24.150845,120.869771667,554.8,"2013-12-24 13:23:13","IMGP4719.JPG"
333,24.150845,120.869771667,554.8,"2013-12-24 13:23:58","IMGP4720.JPG"
334,24.150845,120.869771667,554.8,"2013-12-24 13:24:43","IMGP4721.JPG"
335,24.150845,120.869771667,554.8,"2013-12-24 13:25:28","IMGP4722.JPG"
336,24.15009,120.868988333,558.2,"2013-12-24 13:26:13","IMGP4723.JPG"
337,24.15009,120.868988333,558.2,"2013-12-24 13:26:58","IMGP4724.JPG"
338,24.15009,120.868988333,558.2,"2013-12-24 13:27:43","IMGP4725.JPG"
339,24.15009,120.868988333,558.2,"2013-12-24 13:28:28","IMGP4726.JPG"
340,24.15009,120.868988333,558.2,"2013-12-24 13:29:13","IMGP4727.JPG"
341,24.15009,120.868988333,558.2,"2013-12-24 13:29:58","IMGP4728.JPG"
342,24.15009,120.868988333,558.2,"2013-12-24 13:30:43","IMGP4729.JPG"
343,24.15009,120.868988333,558.2,"2013-12-24 13:31:28","IMGP4730.JPG"
344,24.15009,120.868988333,558.2,"2013-12-24 13:32:13","IMGP4731.JPG"
345,24.15009,120.868988333,558.2,"2013-12-24 13:32:58","IMGP4732.JPG"
346,24.15009,120.868988333,558.2,"2013-12-24 13:33:43","IMGP4733.JPG"
347,24.15009,120.868988333,558.2,"2013-12-24 13:34:28","IMGP4734.JPG"
348,24.144365,120.869543333,571.4,"2013-12-24 13:35:13","IMGP4735.JPG"
349,24.144365,120.869543333,571.4,"2013-12-24 13:35:58","IMGP4736.JPG"
350,24.144365,120.869543333,571.4,"2013-12-24 13:36:43","IMGP4737.JPG"
351,24.14788,120.872131667,573.2,"2013-12-24 13:37:28","IMGP4738.JPG"
352,24.1497333333,120.871841667,573.09,"2013-12-24 13:38:13","IMGP4739.JPG"
353,24.1497333333,120.871841667,573.09,"2013-12-24 13:38:58","IMGP4740.JPG"
354,24.1519,120.873931667,573.7,"2013-12-24 13:39:43","IMGP4741.JPG"
355,24.1527083333,120.873576667,574.5,"2013-12-24 13:40:28","IMGP4742.JPG"
356,24.1529066667,120.874096667,575.59,"2013-12-24 13:41:13","IMGP4743.JPG"
357,24.1534433333,120.8746,575.4,"2013-12-24 13:41:58","IMGP4744.JPG"
358,24.1537216667,120.875496667,576.9,"2013-12-24 13:42:43","IMGP4745.JPG"
359,24.15413,120.876418333,577.3,"2013-12-24 13:43:28","IMGP4746.JPG"
360,24.15413,120.876418333,577.3,"2013-12-24 13:44:13","IMGP4747.JPG"
361,24.15413,120.876418333,577.3,"2013-12-24 13:44:58","IMGP4748.JPG"
362,24.15413,120.876418333,577.3,"2013-12-24 13:45:43","IMGP4749.JPG"
363,24.15413,120.876418333,577.3,"2013-12-24 13:46:28","IMGP4750.JPG"
364,24.1535933333,120.876808333,580.7,"2013-12-24 13:47:13","IMGP4751.JPG"
365,24.1535933333,120.876808333,580.7,"2013-12-24 13:47:58","IMGP4752.JPG"
366,24.1535933333,120.876808333,580.7,"2013-12-24 13:48:43","IMGP4753.JPG"
367,24.151475,120.875835,583.7,"2013-12-24 13:49:28","IMGP4754.JPG"
368,24.1514466667,120.875705,584,"2013-12-24 13:50:13","IMGP4755.JPG"
369,24.1515533333,120.875716667,584.09,"2013-12-24 13:50:58","IMGP4756.JPG"
370,24.1515083333,120.875686667,584,"2013-12-24 13:51:43","IMGP4757.JPG"
371,24.1515333333,120.875611667,584.3,"2013-12-24 13:52:28","IMGP4758.JPG"
372,24.15154,120.875586667,584.59,"2013-12-24 13:53:13","IMGP4759.JPG"
373,24.1515916667,120.875565,584.59,"2013-12-24 13:53:58","IMGP4760.JPG"
374,24.151525,120.87553,584.8,"2013-12-24 13:54:43","IMGP4761.JPG"
375,24.151375,120.875581667,584.9,"2013-12-24 13:55:28","IMGP4762.JPG"
376,24.150625,120.875275,585.2,"2013-12-24 13:56:13","IMGP4763.JPG"
377,24.1495183333,120.87552,586.09,"2013-12-24 13:56:58","IMGP4764.JPG"
378,24.14883,120.875745,586.3,"2013-12-24 13:57:43","IMGP4765.JPG"
379,24.14821,120.875915,586.9,"2013-12-24 13:58:28","IMGP4766.JPG"
380,24.14821,120.875915,586.9,"2013-12-24 13:59:13","IMGP4767.JPG"
381,24.14676,120.875378333,588.3,"2013-12-24 13:59:58","IMGP4768.JPG"
382,24.14632,120.8756,588.2,"2013-12-24 14:00:43","IMGP4769.JPG"
383,24.1455466667,120.875493333,587.8,"2013-12-24 14:01:28","IMGP4770.JPG"
384,24.1451183333,120.875736667,588.09,"2013-12-24 14:02:13","IMGP4771.JPG"
385,24.1441533333,120.875815,589,"2013-12-24 14:02:58","IMGP4772.JPG"
386,24.1441533333,120.875815,589,"2013-12-24 14:03:43","IMGP4773.JPG"
387,24.1429366667,120.874986667,589.8,"2013-12-24 14:04:28","IMGP4774.JPG"
388,24.14229,120.875043333,590.59,"2013-12-24 14:05:13","IMGP4775.JPG"
389,24.1419016667,120.874798333,591.4,"2013-12-24 14:05:58","IMGP4776.JPG"
390,24.141835,120.875188333,591.4,"2013-12-24 14:06:43","IMGP4777.JPG"
391,24.141835,120.875188333,591.4,"2013-12-24 14:07:28","IMGP4778.JPG"
392,24.141835,120.875188333,591.4,"2013-12-24 14:08:13","IMGP4779.JPG"
393,24.1398416667,120.875818333,593.4,"2013-12-24 14:08:58","IMGP4780.JPG"
394,24.1398416667,120.875818333,593.4,"2013-12-24 14:09:43","IMGP4781.JPG"
395,24.1402983333,120.876576667,593.8,"2013-12-24 14:10:28","IMGP4782.JPG"
396,24.1402983333,120.876576667,593.8,"2013-12-24 14:11:13","IMGP4783.JPG"
397,24.14067,120.876596667,594.9,"2013-12-24 14:11:58","IMGP4784.JPG"
398,24.1369583333,120.874735,596.4,"2013-12-24 14:12:43","IMGP4785.JPG"
399,24.1360416667,120.87418,597.2,"2013-12-24 14:13:28","IMGP4786.JPG"
400,24.1348966667,120.873436667,596.09,"2013-12-24 14:14:13","IMGP4787.JPG"
401,24.1348966667,120.873436667,596.09,"2013-12-24 14:14:58","IMGP4788.JPG"
402,24.1348966667,120.873436667,596.09,"2013-12-24 14:15:43","IMGP4789.JPG"
403,24.1298133333,120.875426667,590.3,"2013-12-24 14:16:28","IMGP4790.JPG"
404,24.1308233333,120.877085,587.9,"2013-12-24 14:17:13","IMGP4791.JPG"
405,24.1308233333,120.877085,587.9,"2013-12-24 14:17:58","IMGP4792.JPG"
406,24.1307016667,120.879198333,586.09,"2013-12-24 14:18:43","IMGP4793.JPG"
407,24.1307016667,120.879198333,586.09,"2013-12-24 14:19:28","IMGP4794.JPG"
408,24.1307016667,120.879198333,586.09,"2013-12-24 14:20:13","IMGP4795.JPG"
409,24.1307016667,120.879198333,586.09,"2013-12-24 14:20:58","IMGP4796.JPG"
410,24.1264133333,120.878006667,587.9,"2013-12-24 14:21:43","IMGP4797.JPG"
411,24.1264133333,120.878006667,587.9,"2013-12-24 14:22:28","IMGP4798.JPG"
412,24.1264133333,120.878006667,587.9,"2013-12-24 14:23:13","IMGP4799.JPG"
413,24.1241166667,120.884135,582.9,"2013-12-24 14:23:58","IMGP4800.JPG"
414,24.1232966667,120.885996667,582.5,"2013-12-24 14:24:43","IMGP4801.JPG"
415,24.1205216667,120.888753333,581.7,"2013-12-24 14:25:28","IMGP4802.JPG"
416,24.1182716667,120.890806667,581.59,"2013-12-24 14:26:13","IMGP4803.JPG"
417,24.117375,120.890391667,580.09,"2013-12-24 14:26:58","IMGP4804.JPG"
418,24.117375,120.890391667,580.09,"2013-12-24 14:27:43","IMGP4805.JPG"
419,24.117375,120.890391667,580.09,"2013-12-24 14:28:28","IMGP4806.JPG"
420,24.117375,120.890391667,580.09,"2013-12-24 14:29:13","IMGP4807.JPG"
421,24.117375,120.890391667,580.09,"2013-12-24 14:29:58","IMGP4808.JPG"
422,24.117375,120.890391667,580.09,"2013-12-24 14:30:43","IMGP4809.JPG"
423,24.117375,120.890391667,580.09,"2013-12-24 14:31:28","IMGP4810.JPG"
424,24.0986516667,120.889311667,578.59,"2013-12-24 14:32:13","IMGP4811.JPG"
425,24.0986516667,120.889311667,578.59,"2013-12-24 14:32:58","IMGP4812.JPG"
426,24.0975083333,120.88848,574.3,"2013-12-24 14:33:43","IMGP4813.JPG"
427,24.0975083333,120.88848,574.3,"2013-12-24 14:34:28","IMGP4814.JPG"
428,24.0975083333,120.88848,574.3,"2013-12-24 14:35:13","IMGP4815.JPG"
429,24.0960983333,120.888065,568.9,"2013-12-24 14:35:58","IMGP4816.JPG"
430,24.0962916667,120.888175,565.5,"2013-12-24 14:36:43","IMGP4817.JPG"
431,24.0963133333,120.888366667,564.2,"2013-12-24 14:37:28","IMGP4818.JPG"
432,24.0962266667,120.887845,562.09,"2013-12-24 14:38:13","IMGP4819.JPG"
433,24.096405,120.888021667,541.8,"2013-12-24 14:38:58","IMGP4820.JPG"
434,24.096405,120.888021667,541.8,"2013-12-24 14:39:43","IMGP4821.JPG"
435,24.0963766667,120.888516667,556.7,"2013-12-24 14:40:28","IMGP4822.JPG"
436,24.0963766667,120.888516667,556.7,"2013-12-24 14:41:13","IMGP4823.JPG"
437,24.0964683333,120.888025,552.3,"2013-12-24 14:41:58","IMGP4824.JPG"
438,24.0964683333,120.888025,552.3,"2013-12-24 14:42:43","IMGP4825.JPG"
439,24.0951533333,120.888196667,549,"2013-12-24 14:43:28","IMGP4826.JPG"
440,24.092485,120.887231667,548.4,"2013-12-24 14:44:13","IMGP4827.JPG"
441,24.092485,120.887231667,548.4,"2013-12-24 14:44:58","IMGP4828.JPG"
442,24.0851866667,120.884623333,544.4,"2013-12-24 14:45:43","IMGP4829.JPG"
443,24.0824066667,120.883416667,544.5,"2013-12-24 14:46:28","IMGP4830.JPG"
444,24.0810916667,120.882075,542.9,"2013-12-24 14:47:13","IMGP4831.JPG"
445,24.0810916667,120.882075,542.9,"2013-12-24 14:47:58","IMGP4832.JPG"
446,24.0782566667,120.877443333,539.7,"2013-12-24 14:48:43","IMGP4833.JPG"
447,24.0782566667,120.877443333,539.7,"2013-12-24 14:49:28","IMGP4834.JPG"
448,24.0782566667,120.877443333,539.7,"2013-12-24 14:50:13","IMGP4835.JPG"
449,24.0712383333,120.876555,537.5,"2013-12-24 14:50:58","IMGP4836.JPG"
450,24.0686683333,120.876215,536.59,"2013-12-24 14:51:43","IMGP4837.JPG"
451,24.0679016667,120.876565,536,"2013-12-24 14:52:28","IMGP4838.JPG"
452,24.0666766667,120.876765,535.59,"2013-12-24 14:53:13","IMGP4839.JPG"
453,24.0653416667,120.877018333,535.4,"2013-12-24 14:53:58","IMGP4840.JPG"
454,24.06462,120.87729,535.09,"2013-12-24 14:54:43","IMGP4841.JPG"
455,24.0643566667,120.877011667,531.59,"2013-12-24 14:55:28","IMGP4842.JPG"
456,24.0643016667,120.87711,531.2,"2013-12-24 14:56:13","IMGP4843.JPG"
457,24.064755,120.877118333,530.4,"2013-12-24 14:56:58","IMGP4844.JPG"
458,24.0643216667,120.876585,528.7,"2013-12-24 14:57:43","IMGP4845.JPG"
459,24.0642966667,120.876978333,528.3,"2013-12-24 14:58:28","IMGP4846.JPG"
460,24.0642733333,120.877018333,528.2,"2013-12-24 14:59:13","IMGP4847.JPG"
461,24.0643383333,120.876941667,528,"2013-12-24 14:59:58","IMGP4848.JPG"
462,24.06507,120.876868333,526.9,"2013-12-24 15:01:37","IMGP4849.JPG"
463,24.06507,120.876868333,526.9,"2013-12-24 15:02:13","IMGP4850.JPG"
464,24.06507,120.876868333,526.9,"2013-12-24 15:02:58","IMGP4851.JPG"
465,24.06453,120.87631,525.09,"2013-12-24 15:03:22","IMGP4852.JPG"
466,24.06453,120.87631,525.09,"2013-12-24 15:03:58","IMGP4853.JPG"
467,24.0642283333,120.876005,521.59,"2013-12-24 15:09:54","IMGP4854.JPG"
468,24.064255,120.876055,519.9,"2013-12-24 15:10:39","IMGP4855.JPG"
469,24.06429,120.876398333,519,"2013-12-24 15:11:24","IMGP4856.JPG"
470,24.06422,120.876408333,518.8,"2013-12-24 15:12:09","IMGP4857.JPG"
471,24.06461,120.876441667,518.3,"2013-12-24 15:12:54","IMGP4858.JPG"
472,24.0650716667,120.876743333,517.8,"2013-12-24 15:13:39","IMGP4859.JPG"
473,24.0653533333,120.87663,517,"2013-12-24 15:14:24","IMGP4860.JPG"
474,24.06564,120.876956667,515.59,"2013-12-24 15:15:09","IMGP4861.JPG"
475,24.0656366667,120.876761667,514.9,"2013-12-24 15:15:54","IMGP4862.JPG"
476,24.0656366667,120.876761667,514.9,"2013-12-24 15:16:39","IMGP4863.JPG"
477,24.0647716667,120.876446667,512.3,"2013-12-24 15:17:24","IMGP4864.JPG"
478,24.0640116667,120.876348333,511.7,"2013-12-24 15:18:09","IMGP4865.JPG"
479,24.0633716667,120.87668,511.5,"2013-12-24 15:18:54","IMGP4866.JPG"
480,24.0626766667,120.876966667,511.5,"2013-12-24 15:19:39","IMGP4867.JPG"
481,24.062165,120.877646667,511.1,"2013-12-24 15:20:24","IMGP4868.JPG"
482,24.06175,120.878445,511.1,"2013-12-24 15:21:09","IMGP4869.JPG"
483,24.06137,120.879155,510.3,"2013-12-24 15:21:54","IMGP4870.JPG"
484,24.0606183333,120.879745,510.3,"2013-12-24 15:22:39","IMGP4871.JPG"
485,24.0598283333,120.879643333,509.7,"2013-12-24 15:23:24","IMGP4872.JPG"
486,24.05911,120.879561667,509.2,"2013-12-24 15:24:09","IMGP4873.JPG"
487,24.0580466667,120.879198333,508.9,"2013-12-24 15:24:54","IMGP4874.JPG"
488,24.0590233333,120.882843333,507.3,"2013-12-24 15:25:39","IMGP4875.JPG"
489,24.0590233333,120.882843333,507.3,"2013-12-24 15:26:24","IMGP4876.JPG"
490,24.0618433333,120.885811667,504.6,"2013-12-24 15:27:09","IMGP4877.JPG"
491,24.061465,120.888628333,503.8,"2013-12-24 15:27:54","IMGP4878.JPG"
492,24.06175,120.893996667,500.2,"2013-12-24 15:28:39","IMGP4879.JPG"
493,24.061165,120.895363333,498.9,"2013-12-24 15:29:24","IMGP4880.JPG"
494,24.0606883333,120.897705,499.3,"2013-12-24 15:30:09","IMGP4881.JPG"
495,24.059905,120.90158,499.2,"2013-12-24 15:30:54","IMGP4882.JPG"
496,24.0584233333,120.904843333,496.8,"2013-12-24 15:31:39","IMGP4883.JPG"
497,24.0584233333,120.904843333,496.8,"2013-12-24 15:32:24","IMGP4884.JPG"
498,24.0578716667,120.90875,496.3,"2013-12-24 15:33:09","IMGP4885.JPG"
499,24.0583666667,120.912261667,494,"2013-12-24 15:33:54","IMGP4886.JPG"
500,24.0585916667,120.914591667,492.3,"2013-12-24 15:34:39","IMGP4887.JPG"
501,24.0583483333,120.916096667,490.6,"2013-12-24 15:35:24","IMGP4888.JPG"
502,24.0583916667,120.91798,490.1,"2013-12-24 15:36:09","IMGP4889.JPG"
503,24.0582,120.920093333,489.5,"2013-12-24 15:36:54","IMGP4890.JPG"
504,24.0583166667,120.922201667,488.4,"2013-12-24 15:37:39","IMGP4891.JPG"
505,24.0581783333,120.923825,487.2,"2013-12-24 15:38:24","IMGP4892.JPG"
